ID,PC1,PC2
hicaz_uzzal--turku--curcuna--evlerinde_bir--gaziantep,10.960338011454672,-0.17724681555258573
hicaz_uzzal--turku--evfer--feracemi_al--burdur,8.048345169495645,5.02202193411687
hicaz_uzzal--turku--nimsofyan--daglar_daglar--,-0.7223384058138298,-0.6184425071052289
hicaz_uzzal--turku--sofyan--ela_gozlerine--sadettin_kaynak,9.872667578741499,-0.3699132110748025
hicaz_uzzal--yuruksemai--yuruksemai--terk_eyledi--zaharya,1.747387969628778,1.5706235470597907
hicaz_uzzal--yuruksemai--yuruksemai--yakut_mine--cinucen_tanrikorur,3.556264978795417,-1.5871291732693154
hicaz_uzzal--zeybek--agiraksak--harmandali--ege,0.8519052548359658,-1.6065068006895724
hicaz_uzzal--zeybek--aksak----izmir,1.1298097295807679,3.8425409587469415
hicaz_zemzeme--sarki--aksak--gideyim_de--muallim_ismail_hakki_bey,-12.961097600496606,-3.0755701215482962
hicaz_zirgule--aranagme--aydin--1--,-6.237183794659158,1.7984643336009087
hicaz_zirgule--ilahi--sofyan--hak_serleri--,-11.057192676375958,1.865388201722128
hicaz_zirgule--ilahi--sofyan--hic_bulunmaz--husnu_sarier,4.735552508068138,3.13441709344025
hicaz_zirgule--kupe--duyek--basladi--ahmet_avni_konuk,-7.426951601390473,-0.822780271803157
hicaz_zirgule--sarki--agiraksak--var_mi_sen_gibi--sivelioglu_yorgaki,5.633703344503187,2.8959206866227563
hicaz_zirgule--sarki--aksak--alemde_ey--haci_arif_bey,-1.281212180555448,4.823817196070039
hicaz_zirgule--sarki--aksak--beni_canimdan--muzaffer_ilkar,2.971879036870775,2.537623468962407
hicaz_zirgule--sarki--aksak--ey_sevgilim--erdinc_celikkol,3.715630774412758,5.871884398468438
hicaz_zirgule--sarki--duyek--gonlumde_acmadan--sekip_ayhan_ozisik,-2.6864087745336382,5.970590230170278
hicaz_zirgule--sarki--duyek--gozlerimden_yuzun--muzaffer_ilkar,2.068062534813869,2.078655840530715
hicaz_zirgule--sarki--duyek--guruba_yaklasan--alaeddin_yavasca,2.2001065164615983,4.182181001965673
hicaz_zirgule--sarki--duyek--icimdeki_askin--muzaffer_ilkar,2.0536151701345022,7.463409812495959
hicaz_zirgule--sarki--duyek--ne_bos--sadettin_kaynak,-5.5498967334563405,-2.131605233116836
hicaz_zirgule--sarki--duyek--son_umidim--sadettin_kaynak,-3.027962503192617,5.908932633208137
hicaz_zirgule--sarki--nimsofyan--bakislarin_kivilcim--alaeddin_yavasca,-2.8096450787488236,4.787600457622163
hicaz_zirgule--sarki--semai--evimizin_diregisin--danyal_manti,-3.1860878171223947,-1.0229905882332335
hicaz_zirgule--sarki--semai--hayat_atli--necdet_varol,4.925665723694052,2.0040346319335525
hicaz_zirgule--sazsemaisi--aksaksemai----nayi_osman_dede,-10.385024809554778,1.3106342842178036
hicaz_zirgule--sazsemaisi--aksaksemai--1--ferit_sidal,5.355581920510902,-0.9715930045962782
hicaz_zirgule--seyir--duyek--1--ismail_hakki_ozkan,-1.837671898943411,-11.345569057059224
hicaz_zirgule--seyir--sofyan--1--erol_bingol,2.284551795117288,-7.378778021081315
hicaz_zirgule--seyir--sofyan--1--sefik_gurmeric,-1.1087226325927153,-8.66674698881107
hicaz_zirgule--tevsihilahi--evsat_4--tende_canim--calakzade_mustafa_efendi,10.592557983363527,-0.28057644652621205
hicaz_zirgule--turku--curcuna--kapiyi_calan--urfa,-3.70882835575694,2.130620463895871
hicaz_zirgule--turku--evfer--kirda_erik--ankara,-9.81506983409654,3.833485108328896
hicaz_zirgule--turku--sofyan--ana_gelbim--ali_ekber_tagiyev,-2.8297564529170707,5.135746051928306
hicaz_zirgule--zeybek--agiraksak--odemis_baglarinda--neveser_kokdes,-6.31302950413542,-2.4200824415995323
hisar--kupe--duyek--mahitab--ahmet_avni_konuk,5.00673620741286,-6.471731809416908
hisar--nakis--yuruksemai--hava_guzel--dede_efendi,5.193327688472741,0.7821650526730861
hisar--sazsemaisi--aksaksemai----kemani_ali_aga,4.935678297806346,1.1449099498213546
hisar--seyir--devrihindi--1--erol_bingol,8.697627650045796,-5.580151832543444
hisar--seyir--duyek--1--sefik_gurmeric,8.89348386739364,-8.949627177469905
hisarbuselik--aranagme--turkaksagi--1--,-9.384606158677846,-3.2726418496146414
hisarbuselik--aranagme--yuruksemai_ii--1--,-4.795412736861402,-0.18010619792690166
hisarbuselik--beste--cenber--zahm-i_sinem--zekai_dede,0.28763251673746715,-0.383586740642046
hisarbuselik--kupe--aksak--sevdigimden_dun--ahmet_avni_konuk,6.9871288086069,-7.237222446033352
hisarbuselik--sarki--agiraksak--vuslata_nail--zekai_dede,6.4925147588406364,2.5367552875188433
hisarbuselik--sarki--aksak--aman_ey_suh-i--ii_mahmut,1.0570437121675067,2.685110608008073
hisarbuselik--sarki--aksak--beni_de_alin--selahaddin_pinar,7.507150560396586,0.1635957848602745
hisarbuselik--sarki--aksak--eyle_kerem--numan_aga,8.342833826821549,2.7764391445550056
hisarbuselik--sarki--aksak--guller_ki--zeki_atkosar,6.919173367753451,4.488974427392413
hisarbuselik--sarki--aksak--yandim_deminden--denizoglu_ali_bey,10.402189753251617,0.23207544333735342
hisarbuselik--sarki--aksak--yorulmus_ol--latif_aga,6.840009471134862,3.4905367161314405
hisarbuselik--sarki--curcuna--visalinle_safayab--muallim_ismail_hakki_bey,5.690517014237028,4.7547732269325875
hisarbuselik--sarki--duyek--daha_bilmem--akin_ozkan,2.2403383960381835,-2.483932853247435
hisarbuselik--sarki--duyek--du_cesmimden--tanburi_mustafa_cavus,-0.09099144712733882,0.11495116222207176
hisarbuselik--sarki--duyek--yillardir_ozlemim--fethi_karamahmutoglu,7.951235811096982,0.47879099968085514
hisarbuselik--sarki--kapali_curcuna--bir_hadise--servet_yesari,4.08074629275198,2.1510206240984213
hisarbuselik--sarki--turkaksagi--bildin_mi_canim--cevdet_cagla,4.882500793656007,6.369686012741394
hisarbuselik--sarki--turkaksagi--bir_nevcivansin--rahmi_bey,6.905620685374045,-0.9886779478174409
hisarbuselik--sazsemaisi--aksaksemai----tanburi_buyuk_osman_bey,4.791596042357381,-0.4456429843109195
hisarbuselik--seyir--sofyan--1--sefik_gurmeric,9.312557352596459,-9.010600455888662
hisarbuselik--tavsanca--raksaksagi--dok_zulfunu--tanburi_mustafa_cavus,2.7347643726587814,-1.0105115698179423
hisarbuselik--turku--azeriyuruksemai--diliyrem_ki--sinan_sipahi,-1.9056375470261813,1.3473904376329726
hisarbuselik--turku--curcuna--araz_uste--,2.493868529022771,1.470699147813988
hisarbuselik--yuruksemai--yuruksemai--gonlum_hevesi--zekai_dede,-1.4814584429100102,-0.5978207739844636
hisarbuselik--yuruksemai--yuruksemai_ii--yine_bezm-i--dede_efendi,1.8650596562049229,-1.7420983032261355
huseyni--agirsemai--aksaksemai--acildi_gonce-i--komurcuzade,4.131312661999955,1.2955519502227777
huseyni--agirsemai--aksaksemai--talatin_devri--zaharya,4.973171717977596,-1.296586363191828
huseyni--aranagme--aksak--1--,-2.517992203394751,-5.725178306256148
huseyni--aranagme--duyek--1--,4.024614474758744,-0.8083706985032202
huseyni--aranagme--raksaksagi--1--,1.2175540540071457,-1.6772027737725648
huseyni--beste--agircenber--cemalin_ates-i--zaharya,1.862094242685492,2.740588081211746
huseyni--beste--berefsan--sebnem_gibi--zaharya,5.833207560138952,-0.1955449183354802
huseyni--beste--cenber--nigaha_ruhsat--zaharya,-4.262970369297151,0.4047181021488171
huseyni--beste--duyek--muheyya_oldu--rakim_elkutlu,2.5763286778556584,-2.7491715019388256
huseyni--beste--hafif--cektim_el--hafiz_post,6.658485986809005,2.4405214679878084
huseyni--divan--sofyan----,0.8457328266799119,-0.9594425550810565
huseyni--duet--turkaksagi--ey_suh-i--ali_rifat_cagatay,-1.8590870465156415,3.0935325273740495
huseyni--etud--sofyan----hasan_esen,0.4930500255887452,-4.437460889047173
huseyni--ilahi--(belirsiz)--ey_gonul--ali_ufki,4.5636842034453995,-8.451945165524569
huseyni--ilahi--agirduyek--allah_allah--ali_ufki,1.9362246890856534,2.224373171492643
huseyni--ilahi--agirduyek--bahr-i_umman--ali_ufki,-1.7078332153891107,-1.7249165316137685
huseyni--ilahi--duyek--ars_taki--rifat_bey,2.3219609855922396,-0.21183097630316233
huseyni--ilahi--nimevsat--idelim_cevlan--,1.5515531907942475,-0.950763968981145
huseyni--ilahi--turkdarbi--ey_dil--ali_ufki,6.003233476506206,0.11757724757957318
huseyni--ilahi--yuruksemai--nur-i_fahr-i--dede_efendi,6.118234108260587,-0.5534237119101033
huseyni--karsilama--evfer--trakya_karsilamasi--,-1.9119099772763404,-0.1338353976315343
huseyni--kupe--duyek--pesden_eylerdi--ahmet_avni_konuk,-0.4332034166960386,-5.092075957478701
huseyni--mars--sofyan--ceddin_deden--kaptanzade_ali_riza_bey,-0.35861926106133213,0.6718701158221564
huseyni--nakis--yuruksemai--gonuller_ugrusu--kara_ismail_aga,-1.4203857127772017,-2.164089729338927
huseyni--nefes--devrihindi--iptidadan_yol--,-0.2189375591383265,0.5277890485923394
huseyni--ornek_oz--duyek--1--ruhi_ayangil,4.7395217678065125,-6.159309919344575
huseyni--ornek_oz--nimsofyan--1--huseyin_sadettin_arel,2.212910940702649,-4.98438251194817
huseyni--ornek_oz--sofyan--1--ruhi_ayangil,6.326475150935731,-7.270587170958064
huseyni--ornek_oz--sofyan--2--ruhi_ayangil,6.736784283386773,-9.343246547145183
huseyni--ornek_oz--sofyan--3--ruhi_ayangil,4.116848352266978,-3.766968244237562
huseyni--oyunhavasi--nimsofyan--cecen_kizi--tanburi_cemil_bey,2.594462748851857,-0.38848111488561765
huseyni--pesrev--cifteduyek----tanburi_isak,-3.2792850258062995,0.24729958536580507
huseyni--pesrev--devrikebir----dede_salih_efendi,5.058036812082772,-4.149569139823925
huseyni--pesrev--devrikebir----iii_selim,9.505466602814138,-1.9073117835276479
huseyni--pesrev--devrikebir----kul_mehmet,15.583841429477234,4.1780958022198815
huseyni--pesrev--havi----dervis_mustafa,-0.2952035230483276,-2.0962159148669826
huseyni--pesrev--muhammes----lavtaci_andon,3.4686566242621413,-5.211312247389524
huseyni--rumeliturkusu--aksak--akzadeler_giyer--rumeli,2.8599914815385605,0.3426498566145286
huseyni--sarki--agiraksak--bendeni_gordukce--ismet_aga,7.126839691910187,-1.4809567089640094
huseyni--sarki--agiraksak--ben_ezelden--misirli_udi_ibrahim_efendi,8.326694795907692,1.0016890823258082
huseyni--sarki--agiraksak--farig_olmam--yesari_asim_arsoy,5.746361511808995,1.1904349987920013
huseyni--sarki--agiraksak--firkat-i_canan--civan_aga,5.035776103326787,0.9251554636293886
huseyni--sarki--agiraksak--semi_husnun--sivelioglu_yorgaki,3.7827498189967548,2.232683447767258
huseyni--sarki--aksak--arzetmedigim--emin_ongan,7.994013541815514,1.175764165962295
huseyni--sarki--aksak--bir_damlacik--omer_dilek,-0.34803670463369124,0.3590691513975065
huseyni--sarki--aksak--bir_dilberdir--tanburi_mustafa_cavus,0.5201279400942707,-1.7352096954906047
huseyni--sarki--aksak--bir_yana--nikogos_aga,6.305703007577954,4.600363568509575
huseyni--sarki--aksak--ezelden_asinanim--serif_icli,1.5148618329172827,0.5680722381845807
huseyni--sarki--aksak--hayal_deryasina--selahaddin_pinar,6.220448299922659,0.8526073433742298
huseyni--sarki--aksak--sensizlige_soylendi--ilgun_soysev,2.35173063891442,-1.1438101764393784
huseyni--sarki--aksak--sevdigim_cemalin--mahmud_celaleddin_pasa,4.5277414226555015,3.3676621530807265
huseyni--sarki--aksak--varalim_kuy-i--munir_nurettin_selcuk,6.436667839487378,1.8635768254389513
huseyni--sarki--aksak--yine_yol--serif_icli,-4.421816845094571,1.4146129631979054
huseyni--sarki--curcuna--aglarim_caglar--sadettin_kaynak,1.4754671172793237,2.177550075927423
huseyni--sarki--curcuna--bak_su--danbeni_riza_bey,4.6909418898662505,2.416883070206115
huseyni--sarki--curcuna--cektim_elimi--tatyos_efendi,9.109578091076264,6.213454454112901
huseyni--sarki--curcuna--edali_bir--ali_rifat_cagatay,7.466875125513605,-2.867687683592753
huseyni--sarki--curcuna--nedir_bu_haletin--sevki_bey,3.782483902659219,-0.737073330145764
huseyni--sarki--curcuna--senin_yazin--sadettin_kaynak,4.655116640088473,-2.5243137138556153
huseyni--sarki--devrihindi--dil-rubasin_sevdigim--hafiz_mehmet_esref_efendi,2.3782690361449523,-0.16135669797786567
huseyni--sarki--devrihindi--gormek_ister--tanburi_cemil_bey,9.733171447645473,3.28772618858988
huseyni--sarki--duyek--bahcede_gordum--medeni_aziz_efendi,7.786272306165486,-1.6736364794722292
huseyni--sarki--duyek--her_seherde--nihat_adlim,1.8076476526466754,0.08960291161180875
huseyni--sarki--duyek--zaman_olur_ki--lemi_atli,6.326562928053199,2.22415301009816
huseyni--sarki--musemmen--gecti_sevdalarla--sukru_tunar,7.5031571907108034,2.0498641386828425
huseyni--sarki--musemmen--hem_cemalin--zeki_duygulu,5.2718078570999465,0.5362679729706803
huseyni--sarki--senginsemai--ah_ile--lavtaci_hristo,8.12836516025775,-0.38655331832081935
huseyni--sarki--sofyan--haticem_saclarini--sadettin_kaynak,-1.1123630097815478,-0.8529498079690123
huseyni--sarki--sofyan--tez_gecse_de--selahattin_inal,3.7404728966441727,4.030124676487804
huseyni--sarki--sofyan--zeynom_zeynom--ali_rifat_cagatay,18.879117626876244,1.3902566495598847
huseyni--sarki--sofyan--zeytin_gozlum--selahattin_icli,2.74882052479255,3.6369141699584566
huseyni--sarki--turkaksagi--hicran_oku--sevki_bey,0.6067728605028486,0.5093942061572568
huseyni--sarki--yuruksemai--senden_bilirim--tanburi_ali_efendi,3.8558402614096186,3.12985109150315
huseyni--sazeseri--devrituran----mutlu_torun,3.64402623227544,-3.0903260418297314
huseyni--sazsemaisi--aksaksemai----iii_selim,6.367259258161468,1.7703031429721325
huseyni--sazsemaisi--aksaksemai----lavtaci_andon,3.703390910180229,1.9421448165339756
huseyni--sazsemaisi--aksaksemai----neyzen_rasid_efendi,1.8462817525148683,0.9469504869582256
huseyni--sazsemaisi--aksaksemai----tatyos_efendi,1.8807467961353164,-0.8460382196379176
huseyni--seyir--duyek--1--erol_bingol,5.2471638538376695,-6.9285322375202165
huseyni--seyir--semai--1--rauf_yekta,3.2671827218549465,-0.9575677715626871
huseyni--seyir--sofyan--1--sefik_gurmeric,2.719909776637834,-5.216984245873652
huseyni--turku--14_4--tutam_yar--erzurum,-3.869708096394028,-2.6269235607529042
huseyni--turku--aksak--a_fadimem--,-3.766710787862465,-1.2172126693238072
huseyni--turku--aksak--bursanin_ufak--bursa,-2.155809159210685,-1.7286508099990698
huseyni--turku--aksak--demirciler_demir--_anonim_,-1.2552208115345436,0.10183020777773584
huseyni--turku--aksak--leylak_takivermis--bahri_altintas,6.853468680675481,1.357494074147426
huseyni--turku--aksak--yali_kenarinda--osman_pehlivan,-1.9877501548069112,1.170102720930427
huseyni--turku--aksak--yanik_omer--sadettin_kaynak,6.598650911518287,6.603653704966148
huseyni--turku--aksak--yuce_dag--sadettin_kaynak,-0.2762900780047672,3.3283190191759022
huseyni--turku--aksak--yuksek_yuksek--,-2.026559647534807,1.589395855944773
huseyni--turku--curcuna--coban_kizi--,0.5506465156733082,1.9418712665313789
huseyni--turku--curcuna--dersim_dort--tunceli,3.2057795427202294,-4.118561928896273
huseyni--turku--curcuna--sari_gelin--erzurum,-2.4112373618354552,0.6751459319992089
huseyni--turku--curcuna--sinemde_bir--,3.262465436872826,0.8424657592510058
huseyni--turku--devrihindi--semsiyemin_ucu--trakya,2.7952977235266863,1.1023048978910917
huseyni--turku--devrituran--yagmur_yagar--,-3.0475868400934787,2.6805701826117594
huseyni--turku--duyek--sabahtan_kalktim--ali_rifat_cagatay,19.522361791613804,3.2523875874637715
huseyni--turku--evfer--dere_geliyor--,-5.604509517604167,0.10068692510066869
huseyni--turku--kapali_curcuna--havada_bulut--,-3.713692595406476,2.6064574432896253
huseyni--turku--musemmen--aglama_yar--anonim,-1.1685785147622885,-1.192271845230216
huseyni--turku--nimsofyan--bir_of_ceksem--kayseri,-7.170535345408236,0.38925533498693404
huseyni--turku--raksaksagi--menekse_kokulu--,-2.3623206206818956,-0.7854184876940422
huseyni--turku--semai_8--aksam_olur--mehmet_yuzgec,-4.106933285788394,0.7387554652804763
huseyni--turku--sofyan--cikayim_gideyim--,-1.207179949991226,1.6700415521680094
huseyni--turku--sofyan--ciktim_belen--mugla,-7.882612148462616,1.5774553503150737
huseyni--turku--sofyan--dost_dost_--asik_veysel,0.5354108626785666,-0.7506547725985336
huseyni--turku--sofyan--hey_onbesli--tokat,-6.788911659212962,3.5381972932765775
huseyni--turku--sofyan--keklik_daglarda--,1.5420987290946429,-3.988470457510754
huseyni--turku--sofyan--kina_mi--nuri_halil_poyraz,2.7483665369945163,6.275935569326006
huseyni--turku--sofyan--kopruden_gecti--kirsehir,-1.810960996411735,1.0352659713372914
huseyni--turku--sofyan--koskum_var--,-1.374181934496759,1.5176285959892069
huseyni--turku--sofyan--sabahin_seher--,1.1124404890969226,-6.162291278246503
huseyni--turku--sofyan--tren_gelir--bozuyuk,-0.7032664233996623,0.033655337968564764
huseyni--turku--sofyan--yaylanin_cimenine--trabzon,-2.6996470601570657,0.3118943134389352
huseyni--turku--yuruksemai--bir_hisminan--kars,1.2032274234307268,-1.8822162904054467
huseyni--yuruksemai--senginsemai--ben_gibi--tabi_mustafa_efendi,-2.671470671974896,1.0120760507193904
huseyni--yuruksemai--yuruksemai--dok_dideden--tabi_mustafa_efendi,3.1494512748102492,2.249517441611473
huseyni--zeybek--agiraksak--sarizeybek--osman_pehlivan,-6.821824700781655,6.255836071512469
huseyniasiran--kupe--aksaksemai--gel--ahmet_avni_konuk,-10.476413944541044,-16.87122845932853
huseyniasiran--sarki--curcuna--cemalin_semine--zekai_dede,-4.8011062813292975,-3.87981273195414
huseyniasiran--seyir--duyek--1--erol_bingol,-2.863452520962279,-13.055165802268162
huseyniasiran--seyir--semai--1--rauf_yekta,-8.332588399239967,-16.038102423497484
huseyniasiran--seyir--sofyan--1--sefik_gurmeric,-15.811423324246018,-16.548610786615367
huseyni_gulizar--ilahi--sofyan--cun_sana--hafiz_post,5.868992525158254,-2.0677545989508257
huzi--ilahi--duyek--tasti_rahmet--,-4.340346022082399,0.1998774609754993
huzi--turku--aksak--ayva_dibi--,0.9759838968842854,2.9568099344513312
huzzam--agirsemai--aksaksemai--kurban_olayim--haci_faik_bey,4.728066212656825,0.07715402593179332
huzzam--aranagme--agiraksak--1--,10.714382602865767,3.0961376317129985
huzzam--aranagme--duyek--1--,3.93852750156583,0.2641764078238987
huzzam--beste--agircenber--asika_tan--hekimbasi_abdulaziz_efendi,-4.781108561016701,0.03151504043430964
huzzam--beste--remel--aldim_hayal-i--komurcuzade,-1.4578634422319035,2.601504286628749
huzzam--fantezi--nimsofyan--yine_yakmis--erol_sayan,-1.207287685444894,-0.13237173246927084
huzzam--ilahi--muhammes--duseli_askin--tiznam_yusuf_celebi,2.2264196032159087,-1.5861677036896766
huzzam--ilahi--nimsofyan--ey_allahim--hulusi_gokmen,-3.645682394864989,-0.6634921328376391
huzzam--ilahi--sofyan--bu_dunya--,-1.579333703138277,4.394222059413839
huzzam--kanto--aksak--bana_bir--lavtaci_hristo,7.5296437355381824,5.117282517964316
huzzam--kupe--darb--sazin--ahmet_avni_konuk,6.2515256679661535,-0.7431386524437129
huzzam--ornek_oz--oynak--1--ruhi_ayangil,5.815130420863741,1.4132686998607589
huzzam--ornek_oz--sofyan--1--ruhi_ayangil,2.991512248593295,-3.3379483256594162
huzzam--pesrev--devrikebir----tanburi_buyuk_osman_bey,6.855613543310994,4.932748402261991
huzzam--pesrev--fahte----gazi_giray_han,4.402546837150474,-0.4532352767510623
huzzam--pesrev--muhammes----seyfettin_osmanoglu,4.8370873819402105,0.6246479270593825
huzzam--rumeliturkusu--sofyan--aksam_oldu--rumeli,5.1611491684463715,1.470047671095379
huzzam--sarki--agiraksak--bekledim_yillarca--rakim_elkutlu,10.441262122945574,3.2748398576399094
huzzam--sarki--agiraksak--ben_esir-i--udi_arsak_comlekciyan,13.537723327880272,4.778215379039008
huzzam--sarki--agiraksak--endaminin_hayalini--bimen_sen,7.705107842762035,0.5225846506166164
huzzam--sarki--agiraksak--ey_sabah-i--leyla_saz,1.446364875945958,0.3957361884478856
huzzam--sarki--agiraksak--meyledip_agyari--kemani_riza_efendi,2.8740813974348054,-0.3078005124163199
huzzam--sarki--agiraksak--neseyab-i_lutfun--musullu_hafiz_osman_efendi,8.219464193122592,0.9621024094884648
huzzam--sarki--agiraksak--sabrimi_gamzelerin--bimen_sen,7.3006520013767675,-0.17321383559593342
huzzam--sarki--agirduyek--bag-i_husnunde--dede_salih_efendi,2.751729142893157,3.666471679657798
huzzam--sarki--agirsenginsemai--gonlum_nice--mustafa_nafiz_irmak,5.375125392854737,2.064617169416513
huzzam--sarki--aksak--adanin_yesil_camlari--sukru_tunar,6.1893793146701395,3.855777130688239
huzzam--sarki--aksak--bahsetme_o--umit_gurelman,12.470071875878132,1.7053834292468972
huzzam--sarki--aksak--dil_uyur--munir_nurettin_selcuk,3.805547009576949,5.190586343688665
huzzam--sarki--aksak--dinmiyor_hic--ziya_taskent,11.745351958709444,4.88642587939561
